d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,input,prev_input
89.1852005660132,85.14693182963201,72.67048919609665,69.35416353759881,68.15423684555495,69.0,79.81227975693966,79.62411694957753,76.84399781375251,80.91971329657564,87.8179936004006,a,
89.1852005660132,85.14693182963201,71.84705978674423,69.35416353759881,68.15423684555495,69.0,79.81227975693966,79.62411694957753,76.84399781375251,80.91971329657564,87.8179936004006,a,a
89.1852005660132,85.14693182963201,71.84705978674423,69.35416353759881,67.1863081289633,69.0,73.49829930005184,92.6120942425988,76.84399781375251,80.91971329657564,87.8179936004006,a,a
89.1852005660132,81.5659242576212,71.28113354878694,70.26378868236469,67.1863081289633,69.0,73.49829930005184,79.62411694957753,90.44335243676012,80.91971329657564,87.8179936004006,a,
89.1852005660132,81.5659242576212,71.28113354878694,70.26378868236469,67.1863081289633,69.0,73.49829930005184,79.62411694957753,109.85900054160332,80.91971329657564,90.0499861188218,a,a
89.1852005660132,81.5659242576212,71.28113354878694,70.26378868236469,67.1863081289633,69.0,74.72616676907762,79.62411694957753,90.44335243676012,80.91971329657564,90.0499861188218,a,a
89.1852005660132,81.5659242576212,71.28113354878694,68.0294054067798,67.1863081289633,69.0,74.72616676907762,99.31767214348108,90.44335243676012,80.91971329657564,90.0499861188218,a,a
89.1852005660132,82.97590011563598,71.28113354878694,68.0294054067798,67.1863081289633,69.0,90.24965373894794,99.31767214348108,81.8413098624405,80.91971329657564,87.8179936004006,a,a
89.1852005660132,82.97590011563598,71.28113354878694,68.0294054067798,69.12307863514182,69.0,75.69015788066504,99.31767214348108,81.8413098624405,80.91971329657564,87.8179936004006,a,a
89.1852005660132,82.97590011563598,71.28113354878694,68.0294054067798,67.1863081289633,69.0,74.72616676907762,99.31767214348108,89.05054744357274,82.3286098510111,87.8179936004006,a,a
89.1852005660132,82.97590011563598,71.28113354878694,68.0294054067798,67.1863081289633,69.0,75.69015788066504,81.85963596303125,90.44335243676012,84.50443775329198,87.8179936004006,a,a
89.1852005660132,81.5659242576212,72.67048919609665,68.0294054067798,70.3420215802759,69.0,93.40770846134704,81.85963596303125,79.63039620647382,80.91971329657564,90.0499861188218,a,a
89.1852005660132,80.15609770940699,71.28113354878694,68.0294054067798,67.1863081289633,70.0,76.6550715869472,80.52949770115296,78.2368199762746,80.91971329657564,87.8179936004006,a,a
89.1852005660132,82.97590011563598,71.28113354878694,70.26378868236469,67.1863081289633,69.0,76.6550715869472,80.52949770115296,76.84399781375251,79.51100552753688,86.45229898620394,a,a
89.1852005660132,81.5659242576212,71.28113354878694,69.35416353759881,67.1863081289633,72.0,76.6550715869472,80.52949770115296,76.02631123499285,78.74642849044012,85.58621384311844,a,a
89.1852005660132,81.5659242576212,72.67048919609665,69.35416353759881,70.3420215802759,72.0,76.6550715869472,79.62411694957753,74.63243262818116,77.33692520394123,87.8179936004006,a,a
89.1852005660132,86.55634003352961,74.06078584514209,70.26378868236469,74.46475676452586,78.0,74.72616676907762,76.48529270389177,71.02816342831905,74.51845409024533,79.75587752636166,a,
89.1852005660132,85.14693182963201,74.06078584514209,70.26378868236469,73.24616030891995,74.0,74.72616676907762,72.91776189653656,69.63476143421474,73.10950690573696,79.75587752636166,a,a
89.1852005660132,85.7962703152066,76.27581530209953,74.73285756613352,74.46475676452586,71.0,68.41052550594829,68.4470598345904,68.81860213634101,71.7007670809734,77.52418977325722,d,
89.1852005660132,85.7962703152066,76.27581530209953,80.11242100947892,74.46475676452586,70.0,68.41052550594829,68.4470598345904,67.42403132415029,71.7007670809734,78.39005038906404,d,d
89.1852005660132,85.7962703152066,76.27581530209953,81.43709228600933,83.67795408588812,70.0,68.41052550594829,68.4470598345904,68.81860213634101,73.10950690573696,79.75587752636166,d,d
89.1852005660132,85.7962703152066,76.27581530209953,90.37698822156004,74.46475676452586,70.0,68.41052550594829,68.4470598345904,68.81860213634101,73.10950690573696,79.75587752636166,d,d
89.1852005660132,85.14693182963201,76.27581530209953,79.20227269466452,74.46475676452586,70.0,68.41052550594829,68.4470598345904,69.63476143421474,74.51845409024533,80.62257748298549,d,d
89.1852005660132,85.14693182963201,76.27581530209953,80.11242100947892,74.46475676452586,70.0,68.41052550594829,68.4470598345904,74.63243262818116,74.51845409024533,81.98780397107853,d,d
89.1852005660132,85.7962703152066,76.27581530209953,79.20227269466452,74.46475676452586,70.0,68.41052550594829,68.4470598345904,71.02816342831905,75.92759709091287,83.35466393669883,d,d
89.1852005660132,82.97590011563598,75.45197147855052,79.20227269466452,74.46475676452586,70.0,68.41052550594829,68.4470598345904,71.02816342831905,77.33692520394123,85.58621384311844,d,d
89.1852005660132,85.14693182963201,75.45197147855052,79.20227269466452,74.46475676452586,70.0,68.41052550594829,72.01388754955533,71.84705978674423,82.3286098510111,90.0499861188218,d,d
89.1852005660132,81.5659242576212,74.06078584514209,93.5200513259055,74.46475676452586,70.0,69.3757882838098,69.77822009767804,73.23933369440222,79.51100552753688,88.68483523128404,d,d
89.1852005660132,80.15609770940699,74.06078584514209,79.20227269466452,74.46475676452586,70.0,69.3757882838098,69.77822009767804,73.23933369440222,80.91971329657564,90.0499861188218,d,d
86.95401083331349,77.98717843338096,72.67048919609665,89.05054744357274,74.46475676452586,70.0,69.3757882838098,70.68238818828917,73.23933369440222,85.9127464349732,90.0499861188218,d,d
73.92563831310488,68.76772498781678,66.85057965343307,71.58910531638176,85.61541917201598,70.0,70.60453243241541,72.01388754955533,76.02631123499285,87.32124598286491,90.0499861188218,d,
74.43117626371358,69.52697318307479,68.24221567329127,80.11242100947892,78.587530817554,70.0,72.53275122315436,72.01388754955533,76.02631123499285,86.55634003352961,90.0499861188218,d,d
74.43117626371358,70.9365914038728,71.84705978674423,79.20227269466452,75.43208866258443,70.0,69.3757882838098,73.824115301167,78.2368199762746,86.55634003352961,90.0499861188218,d,d
76.66159403508382,72.34638899074369,71.28113354878694,85.492689745966,73.24616030891995,69.0,69.3757882838098,70.68238818828917,74.63243262818116,85.9127464349732,90.0499861188218,d,d
77.52418977325722,75.16648189186454,75.45197147855052,79.20227269466452,73.24616030891995,69.0,69.3757882838098,70.68238818828917,74.63243262818116,85.9127464349732,90.0499861188218,d,d
78.89233169326408,76.57675887630658,75.45197147855052,85.492689745966,73.24616030891995,69.0,68.41052550594829,70.68238818828917,76.84399781375251,85.9127464349732,90.0499861188218,d,d
81.12336284942828,75.92759709091287,88.48163651289458,81.43709228600933,73.24616030891995,69.0,68.41052550594829,69.77822009767804,73.23933369440222,84.50443775329198,90.0499861188218,d,d
81.98780397107853,76.57675887630658,94.30270409696638,81.43709228600933,74.46475676452586,69.0,68.41052550594829,69.77822009767804,73.23933369440222,83.73768566183328,90.0499861188218,d,d
83.35466393669883,77.98717843338096,94.30270409696638,79.20227269466452,72.27724399837061,68.0,67.446274915669,69.77822009767804,72.42237223399962,83.73768566183328,90.0499861188218,d,d
85.58621384311844,80.15609770940699,94.30270409696638,88.14193099768123,74.46475676452586,68.0,67.446274915669,69.77822009767804,72.42237223399962,82.3286098510111,90.0499861188218,d,d
87.8179936004006,82.97590011563598,94.30270409696638,88.14193099768123,72.27724399837061,68.0,67.446274915669,68.4470598345904,72.42237223399962,82.3286098510111,90.0499861188218,d,d
89.1852005660132,81.5659242576212,91.2633551870629,79.20227269466452,72.27724399837061,68.0,67.446274915669,68.4470598345904,71.84705978674423,82.3286098510111,90.0499861188218,d,d
89.1852005660132,82.97590011563598,88.48163651289458,85.492689745966,72.27724399837061,68.0,66.48308055437865,68.4470598345904,71.84705978674423,80.91971329657564,90.0499861188218,d,d
89.1852005660132,86.55634003352961,89.05054744357274,85.492689745966,73.24616030891995,68.0,66.48308055437865,67.54257916307313,71.02816342831905,80.91971329657564,90.0499861188218,d,d
89.1852005660132,85.14693182963201,87.09190547921202,85.492689745966,73.24616030891995,68.0,66.48308055437865,67.54257916307313,71.02816342831905,80.91971329657564,90.0499861188218,d,d
89.1852005660132,87.96590248499699,84.87638069569178,82.34682750416071,73.24616030891995,67.0,66.48308055437865,67.54257916307313,71.02816342831905,85.9127464349732,90.0499861188218,d,d
89.1852005660132,86.55634003352961,100.687635785135,82.34682750416071,73.24616030891995,68.0,69.3757882838098,67.54257916307313,69.63476143421474,78.74642849044012,90.0499861188218,d,d
89.1852005660132,87.96590248499699,82.66196223173026,80.11242100947892,80.52328855678958,70.0,65.25335240430181,66.2117814289874,69.63476143421474,78.74642849044012,90.0499861188218,d,d
89.1852005660132,87.96590248499699,94.30270409696638,85.492689745966,80.52328855678958,68.0,65.25335240430181,66.2117814289874,69.63476143421474,77.33692520394123,90.0499861188218,d,d
89.1852005660132,87.96590248499699,81.27115109311545,79.20227269466452,82.71033792700887,68.0,65.25335240430181,66.2117814289874,68.81860213634101,77.33692520394123,87.8179936004006,d,d
89.1852005660132,87.96590248499699,79.88116173416608,80.11242100947892,75.43208866258443,69.0,65.25335240430181,66.2117814289874,68.81860213634101,76.69419795525604,86.45229898620394,d,d
89.1852005660132,87.96590248499699,79.05694150420949,77.87810988975015,75.43208866258443,70.0,65.25335240430181,66.2117814289874,72.42237223399962,75.92759709091287,84.21995013059554,d,d
89.1852005660132,87.96590248499699,94.30270409696638,85.492689745966,80.52328855678958,73.0,66.48308055437865,66.2117814289874,69.63476143421474,75.92759709091287,83.35466393669883,d,d
84.72307831990054,77.98717843338096,70.45565981523414,85.492689745966,69.12307863514182,70.0,74.72616676907762,85.90692637965812,76.02631123499285,84.50443775329198,90.0499861188218,a,
84.72307831990054,77.98717843338096,70.45565981523414,69.35416353759881,69.12307863514182,70.0,74.72616676907762,79.62411694957753,76.84399781375251,85.9127464349732,90.0499861188218,a,a
83.35466393669883,76.57675887630658,70.45565981523414,69.35416353759881,68.15423684555495,70.0,74.72616676907762,79.62411694957753,79.63039620647382,85.9127464349732,90.0499861188218,a,a
82.49242389456137,76.57675887630658,70.45565981523414,68.0294054067798,68.15423684555495,70.0,74.72616676907762,81.85963596303125,78.2368199762746,85.9127464349732,90.0499861188218,a,a
82.49242389456137,76.57675887630658,70.45565981523414,68.0294054067798,67.1863081289633,69.0,73.49829930005184,79.62411694957753,79.63039620647382,86.55634003352961,90.0499861188218,a,a
87.8179936004006,76.57675887630658,71.84705978674423,68.0294054067798,67.1863081289633,69.0,73.49829930005184,79.62411694957753,79.63039620647382,86.55634003352961,90.0499861188218,a,a
84.72307831990054,76.57675887630658,70.45565981523414,68.0294054067798,67.1863081289633,69.0,73.49829930005184,79.62411694957753,81.8413098624405,86.55634003352961,90.0499861188218,a,a
85.58621384311844,76.57675887630658,72.67048919609665,68.0294054067798,67.1863081289633,69.0,73.49829930005184,81.85963596303125,81.8413098624405,85.9127464349732,90.0499861188218,a,a
85.58621384311844,76.57675887630658,72.67048919609665,68.0294054067798,67.1863081289633,69.0,73.49829930005184,85.90692637965812,94.86832980505136,86.55634003352961,90.0499861188218,a,a
86.95401083331349,76.57675887630658,72.67048919609665,68.0294054067798,67.1863081289633,69.0,73.49829930005184,85.90692637965812,91.83681179135084,85.9127464349732,90.0499861188218,a,a
86.95401083331349,81.5659242576212,70.45565981523414,68.0294054067798,67.1863081289633,69.0,73.49829930005184,79.62411694957753,83.23460818673925,85.9127464349732,90.0499861188218,a,a
86.95401083331349,80.15609770940699,70.45565981523414,68.0294054067798,67.1863081289633,69.0,73.49829930005184,79.62411694957753,89.05054744357274,85.9127464349732,90.0499861188218,a,a
86.95401083331349,81.5659242576212,70.45565981523414,67.11929677819934,67.1863081289633,69.0,73.49829930005184,86.33075929238663,89.05054744357274,85.9127464349732,90.0499861188218,a,a
86.95401083331349,77.98717843338096,70.45565981523414,68.0294054067798,67.1863081289633,69.0,73.49829930005184,79.62411694957753,89.05054744357274,85.9127464349732,90.0499861188218,a,a
87.8179936004006,77.98717843338096,70.45565981523414,68.0294054067798,67.1863081289633,69.0,73.49829930005184,79.62411694957753,81.8413098624405,85.9127464349732,90.0499861188218,a,a
89.1852005660132,77.98717843338096,70.45565981523414,68.0294054067798,67.1863081289633,69.0,73.49829930005184,79.62411694957753,80.44874144447506,87.32124598286491,90.0499861188218,a,a
89.1852005660132,78.74642849044012,70.45565981523414,68.0294054067798,67.1863081289633,69.0,73.49829930005184,92.6120942425988,79.63039620647382,84.50443775329198,90.0499861188218,a,a
89.1852005660132,85.14693182963201,70.45565981523414,68.0294054067798,67.1863081289633,69.0,80.77747210701756,89.47066558375433,79.63039620647382,84.50443775329198,90.0499861188218,a,a
89.1852005660132,80.15609770940699,71.28113354878694,68.0294054067798,67.1863081289633,69.0,74.72616676907762,79.62411694957753,78.2368199762746,83.73768566183328,90.0499861188218,a,a
89.1852005660132,80.15609770940699,71.28113354878694,68.0294054067798,68.15423684555495,69.0,73.49829930005184,79.62411694957753,78.2368199762746,83.73768566183328,90.0499861188218,a,a
89.1852005660132,82.97590011563598,71.28113354878694,69.35416353759881,68.15423684555495,70.0,78.84795495128583,97.082439194738,78.2368199762746,82.3286098510111,90.0499861188218,a,a
89.1852005660132,81.5659242576212,71.84705978674423,69.35416353759881,68.15423684555495,70.0,80.77747210701756,81.85963596303125,76.84399781375251,80.91971329657564,90.0499861188218,a,a
89.1852005660132,81.5659242576212,72.67048919609665,69.35416353759881,69.12307863514182,70.0,75.69015788066504,80.52949770115296,76.02631123499285,80.91971329657564,90.0499861188218,a,a
89.1852005660132,85.14693182963201,72.67048919609665,70.26378868236469,69.12307863514182,70.0,74.72616676907762,97.082439194738,76.02631123499285,78.74642849044012,87.8179936004006,a,a
89.1852005660132,82.97590011563598,75.45197147855052,70.26378868236469,69.12307863514182,70.0,78.84795495128583,85.90692637965812,73.23933369440222,78.74642849044012,85.58621384311844,a,a
89.1852005660132,85.7962703152066,75.45197147855052,71.58910531638176,70.3420215802759,71.0,79.81227975693966,81.85963596303125,71.02816342831905,74.51845409024533,79.75587752636166,a,
89.1852005660132,85.7962703152066,75.45197147855052,71.58910531638176,70.3420215802759,71.0,85.86617494683223,89.47066558375433,69.63476143421474,73.10950690573696,79.75587752636166,a,a
89.1852005660132,85.7962703152066,75.45197147855052,71.58910531638176,70.3420215802759,71.0,76.6550715869472,80.52949770115296,69.63476143421474,73.10950690573696,78.39005038906404,a,a
89.1852005660132,85.7962703152066,79.05694150420949,74.73285756613352,70.3420215802759,70.0,76.6550715869472,80.52949770115296,71.02816342831905,73.10950690573696,78.39005038906404,a,a
89.1852005660132,85.7962703152066,74.06078584514209,70.26378868236469,70.3420215802759,73.0,93.40770846134704,80.52949770115296,71.02816342831905,73.10950690573696,77.52418977325722,a,a
89.1852005660132,85.14693182963201,74.06078584514209,70.26378868236469,70.3420215802759,72.0,76.6550715869472,81.85963596303125,71.02816342831905,73.10950690573696,77.52418977325722,a,a
89.1852005660132,85.14693182963201,74.06078584514209,70.26378868236469,69.12307863514182,74.0,75.69015788066504,78.29431652425353,71.84705978674423,73.10950690573696,77.52418977325722,a,
89.1852005660132,85.14693182963201,74.06078584514209,70.26378868236469,70.3420215802759,74.0,75.69015788066504,77.38862965578342,72.42237223399962,73.10950690573696,78.39005038906404,a,a
89.1852005660132,85.7962703152066,75.45197147855052,70.26378868236469,69.12307863514182,83.0,83.93449827097318,76.48529270389177,73.23933369440222,75.92759709091287,79.75587752636166,a,a
89.1852005660132,83.73768566183328,72.67048919609665,69.35416353759881,68.15423684555495,80.0,74.72616676907762,76.48529270389177,74.63243262818116,75.92759709091287,81.98780397107853,a,a
89.1852005660132,82.97590011563598,72.67048919609665,69.35416353759881,68.15423684555495,73.0,74.72616676907762,75.15317691222374,74.63243262818116,77.33692520394123,82.85529554590944,a,a
89.1852005660132,81.5659242576212,72.67048919609665,81.43709228600933,85.61541917201598,72.0,70.60453243241541,72.01388754955533,73.23933369440222,79.51100552753688,87.8179936004006,d,
89.1852005660132,81.5659242576212,72.67048919609665,71.58910531638176,75.43208866258443,71.0,70.60453243241541,70.68238818828917,73.23933369440222,79.51100552753688,90.0499861188218,d,d
89.1852005660132,82.97590011563598,72.67048919609665,98.89893831583836,74.46475676452586,71.0,69.3757882838098,70.68238818828917,73.23933369440222,83.73768566183328,88.68483523128404,d,d
89.1852005660132,82.97590011563598,72.67048919609665,80.11242100947892,75.43208866258443,70.0,69.3757882838098,70.68238818828917,73.23933369440222,80.91971329657564,90.0499861188218,d,d
89.1852005660132,80.15609770940699,75.45197147855052,81.43709228600933,74.46475676452586,70.0,69.3757882838098,69.77822009767804,72.42237223399962,80.91971329657564,90.0499861188218,d,d
89.1852005660132,80.15609770940699,74.06078584514209,80.11242100947892,74.46475676452586,70.0,68.41052550594829,69.77822009767804,72.42237223399962,80.91971329657564,90.0499861188218,d,d
87.8179936004006,80.15609770940699,74.06078584514209,79.20227269466452,85.61541917201598,70.0,68.41052550594829,69.77822009767804,72.42237223399962,80.91971329657564,90.0499861188218,d,d
89.1852005660132,77.98717843338096,74.06078584514209,90.37698822156004,89.98888820293314,69.0,68.41052550594829,69.77822009767804,72.42237223399962,82.3286098510111,90.0499861188218,d,
84.72307831990054,77.98717843338096,87.09190547921202,95.75489543621256,93.14504817756014,69.0,68.41052550594829,69.77822009767804,72.42237223399962,82.3286098510111,90.0499861188218,d,d
84.72307831990054,78.74642849044012,75.45197147855052,79.20227269466452,73.24616030891995,69.0,67.446274915669,69.77822009767804,72.42237223399962,82.3286098510111,90.0499861188218,d,d
84.72307831990054,81.5659242576212,77.6659513557904,79.20227269466452,73.24616030891995,69.0,67.446274915669,70.68238818828917,71.84705978674423,82.3286098510111,90.0499861188218,d,d
86.95401083331349,80.15609770940699,91.2633551870629,85.492689745966,73.24616030891995,69.0,67.446274915669,68.4470598345904,71.84705978674423,82.3286098510111,90.0499861188218,d,d
85.58621384311844,82.97590011563598,84.0535543567314,83.6719785830358,74.46475676452586,69.0,67.446274915669,68.4470598345904,71.84705978674423,82.3286098510111,90.0499861188218,d,d
89.1852005660132,81.5659242576212,94.30270409696638,82.34682750416071,73.24616030891995,69.0,67.446274915669,68.4470598345904,71.84705978674423,80.91971329657564,90.0499861188218,d,d
89.1852005660132,81.5659242576212,96.26006440887105,79.20227269466452,73.24616030891995,71.0,66.48308055437865,68.4470598345904,71.02816342831905,80.91971329657564,90.0499861188218,d,d
89.1852005660132,85.14693182963201,93.47726996441436,79.20227269466452,73.24616030891995,68.0,66.48308055437865,67.54257916307313,71.02816342831905,101.53324578678652,90.0499861188218,d,d
89.1852005660132,82.97590011563598,91.2633551870629,79.20227269466452,80.52328855678958,82.0,66.48308055437865,67.54257916307313,71.02816342831905,79.51100552753688,90.0499861188218,d,d
89.1852005660132,82.97590011563598,91.2633551870629,79.20227269466452,74.46475676452586,68.0,66.48308055437865,67.54257916307313,71.02816342831905,79.51100552753688,90.0499861188218,d,d
89.1852005660132,83.73768566183328,96.26006440887105,82.34682750416071,72.27724399837061,67.0,66.48308055437865,67.54257916307313,72.42237223399962,78.74642849044012,90.0499861188218,d,d
89.1852005660132,83.73768566183328,89.87213138676528,79.20227269466452,78.587530817554,67.0,66.48308055437865,67.54257916307313,71.84705978674423,78.74642849044012,90.0499861188218,d,d
89.1852005660132,86.55634003352961,89.87213138676528,79.20227269466452,74.46475676452586,68.0,85.86617494683223,67.54257916307313,69.63476143421474,78.74642849044012,90.0499861188218,d,d
89.1852005660132,85.14693182963201,89.87213138676528,86.81589716175259,74.46475676452586,67.0,66.48308055437865,67.54257916307313,69.63476143421474,78.74642849044012,90.0499861188218,d,d
89.1852005660132,85.14693182963201,96.26006440887105,79.20227269466452,72.27724399837061,68.0,66.48308055437865,67.54257916307313,71.84705978674423,78.74642849044012,90.0499861188218,d,d
89.1852005660132,85.14693182963201,91.2633551870629,79.20227269466452,73.24616030891995,68.0,66.48308055437865,67.54257916307313,71.84705978674423,78.74642849044012,90.0499861188218,d,d
89.1852005660132,85.14693182963201,89.05054744357274,82.34682750416071,77.3692445355388,68.0,66.48308055437865,67.54257916307313,71.02816342831905,78.74642849044012,90.0499861188218,d,d
89.1852005660132,85.14693182963201,88.48163651289458,82.34682750416071,73.24616030891995,68.0,66.48308055437865,67.54257916307313,71.02816342831905,78.74642849044012,90.0499861188218,d,d
89.1852005660132,85.14693182963201,87.09190547921202,86.81589716175259,81.49233092751734,68.0,66.48308055437865,67.54257916307313,71.02816342831905,79.51100552753688,90.0499861188218,d,d
89.1852005660132,85.14693182963201,87.09190547921202,86.81589716175259,74.46475676452586,68.0,66.48308055437865,67.54257916307313,71.02816342831905,82.3286098510111,90.0499861188218,d,d
89.1852005660132,86.55634003352961,82.66196223173026,88.14193099768123,77.3692445355388,68.0,67.446274915669,68.4470598345904,71.02816342831905,80.91971329657564,90.0499861188218,d,d
89.1852005660132,83.73768566183328,81.27115109311545,80.11242100947892,77.3692445355388,69.0,67.446274915669,68.4470598345904,71.84705978674423,80.91971329657564,90.0499861188218,d,d
89.1852005660132,82.97590011563598,79.05694150420949,80.11242100947892,82.71033792700887,69.0,68.41052550594829,70.68238818828917,71.84705978674423,80.91971329657564,90.0499861188218,d,d
89.1852005660132,82.97590011563598,79.05694150420949,80.11242100947892,76.40026177965623,70.0,68.41052550594829,69.77822009767804,72.42237223399962,82.3286098510111,90.0499861188218,d,d
89.1852005660132,82.97590011563598,74.06078584514209,71.58910531638176,71.30918594402827,72.0,76.6550715869472,89.47066558375433,76.84399781375251,85.9127464349732,90.0499861188218,a,
89.1852005660132,81.5659242576212,75.45197147855052,71.58910531638176,70.3420215802759,72.0,85.86617494683223,81.85963596303125,76.84399781375251,87.32124598286491,90.0499861188218,a,a
89.1852005660132,82.97590011563598,75.45197147855052,73.40980860893181,70.3420215802759,71.0,75.69015788066504,85.0,79.63039620647382,85.9127464349732,90.0499861188218,a,a
89.1852005660132,100.7670581092849,72.67048919609665,70.26378868236469,72.27724399837061,71.0,75.69015788066504,81.85963596303125,78.2368199762746,85.9127464349732,90.0499861188218,a,a
89.1852005660132,80.15609770940699,72.67048919609665,70.26378868236469,69.12307863514182,70.0,83.93449827097318,80.52949770115296,81.8413098624405,85.9127464349732,90.0499861188218,a,a
89.1852005660132,80.15609770940699,71.84705978674423,69.35416353759881,69.12307863514182,70.0,75.69015788066504,82.76472678623425,79.63039620647382,85.9127464349732,90.0499861188218,a,a
89.1852005660132,80.15609770940699,71.84705978674423,69.35416353759881,68.15423684555495,70.0,74.72616676907762,80.52949770115296,79.63039620647382,85.9127464349732,90.0499861188218,a,a
89.1852005660132,80.15609770940699,71.28113354878694,69.35416353759881,68.15423684555495,70.0,74.72616676907762,80.52949770115296,80.44874144447506,85.9127464349732,90.0499861188218,a,a
89.1852005660132,81.5659242576212,71.28113354878694,69.35416353759881,68.15423684555495,69.0,74.72616676907762,88.56635930193812,83.23460818673925,85.9127464349732,90.0499861188218,a,a
89.1852005660132,80.15609770940699,71.28113354878694,71.58910531638176,68.15423684555495,69.0,74.72616676907762,80.52949770115296,80.44874144447506,87.32124598286491,90.0499861188218,a,a
89.1852005660132,80.15609770940699,71.28113354878694,89.05054744357274,68.15423684555495,69.0,74.72616676907762,80.52949770115296,80.44874144447506,84.50443775329198,90.0499861188218,a,a
89.1852005660132,80.15609770940699,71.28113354878694,72.49827584156743,68.15423684555495,69.0,74.72616676907762,80.52949770115296,79.63039620647382,84.50443775329198,90.0499861188218,a,a
89.1852005660132,80.15609770940699,71.28113354878694,72.49827584156743,68.15423684555495,69.0,78.84795495128583,89.47066558375433,79.63039620647382,83.73768566183328,90.0499861188218,a,a
89.1852005660132,80.15609770940699,71.28113354878694,72.49827584156743,68.15423684555495,69.0,82.96987405076617,87.23531395025755,79.63039620647382,83.73768566183328,90.0499861188218,a,a
89.1852005660132,82.97590011563598,71.28113354878694,90.37698822156004,68.15423684555495,69.0,81.74350127074322,79.62411694957753,78.2368199762746,83.73768566183328,90.0499861188218,a,a
89.1852005660132,81.5659242576212,71.28113354878694,69.35416353759881,68.15423684555495,69.0,81.74350127074322,79.62411694957753,78.2368199762746,83.73768566183328,90.0499861188218,a,a
89.1852005660132,81.5659242576212,71.84705978674423,69.35416353759881,68.15423684555495,69.0,73.49829930005184,81.85963596303125,79.63039620647382,88.72992730753249,90.0499861188218,a,a
89.1852005660132,81.5659242576212,71.84705978674423,69.35416353759881,68.15423684555495,70.0,73.49829930005184,81.85963596303125,76.84399781375251,82.3286098510111,90.0499861188218,a,a
89.1852005660132,81.5659242576212,72.67048919609665,69.35416353759881,68.15423684555495,70.0,74.72616676907762,99.31767214348108,76.84399781375251,80.91971329657564,90.0499861188218,a,a
89.1852005660132,81.5659242576212,72.67048919609665,69.35416353759881,68.15423684555495,70.0,74.72616676907762,85.0,76.02631123499285,79.51100552753688,90.0499861188218,a,a
89.1852005660132,85.14693182963201,72.67048919609665,69.35416353759881,69.12307863514182,70.0,74.72616676907762,96.17692030835671,76.02631123499285,78.74642849044012,88.68483523128404,a,a
89.1852005660132,82.97590011563598,72.67048919609665,69.35416353759881,69.12307863514182,70.0,74.72616676907762,81.85963596303125,74.63243262818116,78.74642849044012,87.8179936004006,a,a
89.1852005660132,82.97590011563598,75.45197147855052,70.26378868236469,69.12307863514182,70.0,74.72616676907762,99.31767214348108,76.02631123499285,77.33692520394123,86.45229898620394,a,a
89.1852005660132,82.97590011563598,74.06078584514209,70.26378868236469,69.12307863514182,70.0,93.40770846134704,80.52949770115296,73.23933369440222,75.92759709091287,83.35466393669883,a,a
89.1852005660132,83.73768566183328,74.06078584514209,70.26378868236469,69.12307863514182,79.0,93.40770846134704,90.80198235721508,72.42237223399962,75.92759709091287,81.98780397107853,a,a
89.1852005660132,85.14693182963201,74.06078584514209,70.26378868236469,69.12307863514182,70.0,74.72616676907762,85.0,71.84705978674423,74.51845409024533,81.98780397107853,a,a
