d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,input,prev_input
83.35466393669883,80.15609770940699,65.45991139621256,63.56099432828282,63.06346010171025,66.0,71.56814934033156,78.29431652425353,89.05054744357274,101.53324578678651,90.0499861188218,a,a
81.98780397107853,73.7563556583431,64.07027391856539,63.56099432828282,62.0966987850401,65.0,71.56814934033156,78.29431652425353,87.65842800324451,101.53324578678651,90.0499861188218,a,a
85.58621384311844,68.76772498781678,68.24221567329127,61.326992425847855,63.06346010171025,64.0,70.60453243241541,77.38862965578342,87.65842800324451,101.53324578678651,90.0499861188218,a,a
73.92563831310488,67.35725647619564,61.85466837676846,60.41522986797286,60.876925020897694,64.0,70.60453243241541,77.38862965578342,87.65842800324451,101.53324578678651,90.0499861188218,a,a
73.06161783043132,65.94694837519019,60.4648658313239,59.09314681077663,59.90826320300064,63.0,70.60453243241541,77.38862965578342,87.65842800324451,101.53324578678651,90.0499861188218,a,a
70.83078426785913,64.53681120105021,59.07622195096772,59.09314681077663,59.90826320300064,63.0,70.60453243241541,77.38862965578342,87.65842800324451,101.53324578678651,90.0499861188218,a,a
69.46221994724903,64.53681120105021,59.07622195096772,59.09314681077663,59.90826320300064,63.0,70.60453243241541,77.38862965578342,87.65842800324451,101.53324578678651,90.0499861188218,a,a
68.60029154456998,63.12685640834652,59.07622195096772,59.09314681077663,59.90826320300064,63.0,70.60453243241541,77.38862965578342,89.05054744357274,101.53324578678651,90.0499861188218,a,a
68.60029154456998,63.12685640834652,60.4648658313239,59.09314681077663,58.9406481131655,63.0,70.60453243241541,36.6742416417845,90.44335243676011,101.53324578678651,90.0499861188218,a,a
68.60029154456998,63.12685640834652,60.4648658313239,59.09314681077663,59.90826320300064,64.0,71.56814934033156,36.6742416417845,90.44335243676011,101.53324578678651,90.0499861188218,a,a
68.60029154456998,63.12685640834652,60.4648658313239,59.09314681077663,60.876925020897694,65.0,72.53275122315436,36.6742416417845,90.44335243676011,101.53324578678651,90.0499861188218,a,a
69.46221994724903,64.53681120105021,60.4648658313239,60.41522986797286,64.03124237432849,66.0,72.53275122315436,36.6742416417845,91.83681179135085,101.53324578678651,90.0499861188218,a,a
70.83078426785913,65.94694837519019,61.85466837676846,61.326992425847855,63.06346010171025,67.0,74.72616676907762,82.76472678623425,91.83681179135085,101.53324578678651,90.0499861188218,a,a
73.06161783043132,67.35725647619564,63.245553203367585,62.64982043070834,64.03124237432849,67.0,75.69015788066504,36.6742416417845,91.83681179135085,100.7670581092849,90.0499861188218,,a
74.43117626371358,68.76772498781678,65.45991139621256,64.88451279003334,69.12307863514182,68.0,76.6550715869472,36.6742416417845,91.83681179135085,97.94896630388705,90.0499861188218,,
76.66159403508382,70.9365914038728,66.2872536767062,65.79513659838392,66.21933252457322,70.0,77.62087348130012,36.6742416417845,87.65842800324451,95.77577981932593,90.0499861188218,,
78.89233169326408,72.34638899074369,68.24221567329127,67.11929677819934,67.1863081289633,71.0,77.62087348130012,36.6742416417845,85.44588931013593,92.9569792968769,90.0499861188218,,
81.12336284942828,75.16648189186454,70.45565981523414,73.40980860893181,69.12307863514182,72.0,77.62087348130012,84.09518416651456,86.83893136145792,91.54780172128658,90.0499861188218,,
83.35466393669883,75.92759709091287,70.45565981523414,69.35416353759881,69.12307863514182,74.0,78.84795495128583,84.09518416651456,81.8413098624405,90.13878188659973,90.0499861188218,w,
84.72307831990054,77.98717843338096,71.84705978674423,70.26378868236469,70.3420215802759,74.0,78.84795495128583,79.62411694957753,84.62860036654276,88.72992730753249,90.0499861188218,w,w
86.95401083331349,80.15609770940699,72.67048919609665,71.58910531638176,71.30918594402827,75.0,78.84795495128583,78.29431652425353,80.44874144447506,88.72992730753249,90.0499861188218,w,w
89.1852005660132,80.15609770940699,74.06078584514209,71.58910531638176,72.27724399837061,75.0,78.84795495128583,77.38862965578342,79.63039620647382,86.55634003352961,90.0499861188218,w,w
89.1852005660132,81.5659242576212,79.88116173416608,72.49827584156743,73.24616030891995,75.0,78.84795495128583,76.48529270389177,81.8413098624405,86.55634003352961,90.0499861188218,w,w
89.1852005660132,85.7962703152066,75.45197147855052,73.40980860893181,73.24616030891995,75.0,78.84795495128583,76.48529270389177,78.2368199762746,85.9127464349732,90.0499861188218,w,w
89.1852005660132,82.97590011563598,75.45197147855052,73.40980860893181,74.46475676452586,75.0,78.84795495128583,80.52949770115296,78.2368199762746,85.9127464349732,90.0499861188218,w,w
89.1852005660132,82.97590011563598,76.27581530209953,73.40980860893181,74.46475676452586,75.0,78.84795495128583,75.15317691222374,76.84399781375251,85.9127464349732,90.0499861188218,w,w
89.1852005660132,82.97590011563598,76.27581530209953,77.87810988975015,74.46475676452586,75.0,78.84795495128583,75.15317691222374,76.84399781375251,84.50443775329198,90.0499861188218,w,w
89.1852005660132,83.73768566183328,76.27581530209953,74.73285756613352,75.43208866258443,75.0,78.84795495128583,77.38862965578342,76.02631123499285,84.50443775329198,90.0499861188218,w,w
89.1852005660132,87.96590248499699,76.27581530209953,74.73285756613352,75.43208866258443,75.0,78.84795495128583,77.38862965578342,76.02631123499285,83.73768566183328,90.0499861188218,w,w
89.1852005660132,85.14693182963201,76.27581530209953,74.73285756613352,75.43208866258443,75.0,78.84795495128583,73.824115301167,76.02631123499285,83.73768566183328,90.0499861188218,w,w
89.1852005660132,85.7962703152066,79.05694150420949,74.73285756613352,75.43208866258443,75.0,78.84795495128583,73.824115301167,76.02631123499285,83.73768566183328,90.0499861188218,w,w
89.1852005660132,85.7962703152066,79.88116173416608,74.73285756613352,75.43208866258443,75.0,78.84795495128583,73.824115301167,76.02631123499285,83.73768566183328,90.0499861188218,w,w
89.1852005660132,85.14693182963201,79.88116173416608,74.73285756613352,75.43208866258443,75.0,78.84795495128583,73.824115301167,80.44874144447506,83.73768566183328,90.0499861188218,w,w
89.1852005660132,85.14693182963201,97.082439194738,88.14193099768123,74.46475676452586,75.0,78.84795495128583,73.824115301167,80.44874144447506,88.72992730753249,90.0499861188218,w,w
89.1852005660132,85.14693182963201,77.6659513557904,76.05918747922567,74.46475676452586,75.0,78.84795495128583,72.91776189653656,74.63243262818116,82.3286098510111,90.0499861188218,w,w
89.1852005660132,85.14693182963201,77.6659513557904,86.81589716175259,74.46475676452586,75.0,78.84795495128583,72.91776189653656,74.63243262818116,82.3286098510111,90.0499861188218,w,w
89.1852005660132,85.14693182963201,77.6659513557904,86.81589716175259,74.46475676452586,74.0,77.62087348130012,72.91776189653656,74.63243262818116,82.3286098510111,90.0499861188218,w,w
89.1852005660132,85.14693182963201,77.6659513557904,77.87810988975015,74.46475676452586,74.0,77.62087348130012,72.91776189653656,74.63243262818116,82.3286098510111,90.0499861188218,w,w
89.1852005660132,85.14693182963201,77.6659513557904,77.87810988975015,74.46475676452586,74.0,77.62087348130012,72.91776189653656,74.63243262818116,82.3286098510111,90.0499861188218,w,w
89.1852005660132,85.14693182963201,77.6659513557904,76.05918747922567,74.46475676452586,74.0,77.62087348130012,72.91776189653656,74.63243262818116,90.13878188659973,90.0499861188218,w,w
89.1852005660132,85.7962703152066,77.6659513557904,77.87810988975015,76.40026177965623,74.0,77.62087348130012,72.91776189653656,74.63243262818116,85.9127464349732,90.0499861188218,w,w
89.1852005660132,85.7962703152066,77.6659513557904,74.73285756613352,73.24616030891995,74.0,77.62087348130012,72.91776189653656,74.63243262818116,82.3286098510111,90.0499861188218,w,w
89.1852005660132,85.7962703152066,77.6659513557904,74.73285756613352,73.24616030891995,73.0,77.62087348130012,72.91776189653656,79.63039620647382,82.3286098510111,90.0499861188218,w,w
89.1852005660132,85.7962703152066,77.6659513557904,74.73285756613352,73.24616030891995,73.0,76.6550715869472,72.91776189653656,83.23460818673925,82.3286098510111,90.0499861188218,w,w
89.1852005660132,85.14693182963201,77.6659513557904,74.73285756613352,73.24616030891995,73.0,76.6550715869472,72.91776189653656,73.23933369440222,84.50443775329198,90.0499861188218,w,w
89.1852005660132,85.14693182963201,81.27115109311545,76.96752561957543,72.27724399837061,73.0,76.6550715869472,81.85963596303125,73.23933369440222,80.91971329657564,90.0499861188218,w,w
89.1852005660132,85.7962703152066,81.27115109311545,73.40980860893181,72.27724399837061,73.0,76.6550715869472,81.85963596303125,73.23933369440222,80.91971329657564,90.0499861188218,w,w
89.1852005660132,85.7962703152066,76.27581530209953,73.40980860893181,72.27724399837061,72.0,76.6550715869472,81.85963596303125,73.23933369440222,85.9127464349732,88.68483523128404,w,w
89.1852005660132,85.14693182963201,76.27581530209953,73.40980860893181,71.30918594402827,72.0,75.69015788066504,81.85963596303125,73.23933369440222,83.73768566183328,87.8179936004006,w,w
89.1852005660132,85.14693182963201,76.27581530209953,72.49827584156743,71.30918594402827,72.0,75.69015788066504,82.76472678623425,74.63243262818116,79.51100552753688,87.8179936004006,a,w
89.1852005660132,85.14693182963201,75.45197147855052,72.49827584156743,71.30918594402827,71.0,75.69015788066504,80.52949770115296,74.63243262818116,79.51100552753688,87.8179936004006,a,a
89.1852005660132,85.14693182963201,75.45197147855052,71.58910531638176,70.3420215802759,71.0,76.6550715869472,80.52949770115296,76.02631123499285,79.51100552753688,87.8179936004006,a,a
89.1852005660132,85.14693182963201,75.45197147855052,71.58910531638176,70.3420215802759,71.0,74.72616676907762,80.52949770115296,76.02631123499285,79.51100552753688,86.45229898620394,a,a
89.1852005660132,85.14693182963201,79.05694150420949,71.58910531638176,70.3420215802759,70.0,74.72616676907762,80.52949770115296,79.63039620647382,80.91971329657564,85.58621384311844,w,a
89.1852005660132,87.96590248499699,74.06078584514209,71.58910531638176,69.12307863514182,70.0,74.72616676907762,79.62411694957753,78.2368199762746,79.51100552753688,85.58621384311844,w,w
89.1852005660132,87.96590248499699,74.06078584514209,71.58910531638176,69.12307863514182,70.0,73.49829930005184,79.62411694957753,79.63039620647382,79.51100552753688,85.58621384311844,w,w
89.1852005660132,87.96590248499699,74.06078584514209,74.73285756613352,69.12307863514182,70.0,74.72616676907762,79.62411694957753,78.2368199762746,78.74642849044012,85.58621384311844,w,w
89.1852005660132,87.96590248499699,74.06078584514209,70.26378868236469,69.12307863514182,70.0,73.49829930005184,79.62411694957753,87.65842800324451,75.92759709091287,84.21995013059554,w,w
89.1852005660132,100.7670581092849,74.06078584514209,70.26378868236469,69.12307863514182,69.0,73.49829930005184,79.62411694957753,87.65842800324451,78.74642849044012,82.85529554590944,w,w
89.1852005660132,87.96590248499699,74.06078584514209,70.26378868236469,69.12307863514182,69.0,73.49829930005184,78.29431652425353,87.65842800324451,76.69419795525604,82.85529554590944,a,w
89.1852005660132,90.78546139112804,74.06078584514209,70.26378868236469,68.15423684555495,69.0,73.49829930005184,78.29431652425353,86.83893136145792,77.33692520394123,82.85529554590944,a,a
89.1852005660132,87.96590248499699,77.6659513557904,69.35416353759881,68.15423684555495,69.0,72.53275122315436,78.29431652425353,86.83893136145792,78.74642849044012,83.35466393669883,a,a
89.1852005660132,82.97590011563598,72.67048919609665,69.35416353759881,68.15423684555495,68.0,72.53275122315436,78.29431652425353,86.83893136145792,78.74642849044012,83.35466393669883,a,a
89.1852005660132,82.97590011563598,72.67048919609665,69.35416353759881,67.1863081289633,68.0,72.53275122315436,78.29431652425353,86.83893136145792,79.51100552753688,83.35466393669883,a,a
89.1852005660132,82.97590011563598,72.67048919609665,69.35416353759881,67.1863081289633,68.0,72.53275122315436,77.38862965578342,86.83893136145792,82.3286098510111,84.21995013059554,w,a
89.1852005660132,82.97590011563598,72.67048919609665,72.49827584156743,67.1863081289633,68.0,72.53275122315436,77.38862965578342,86.83893136145792,82.3286098510111,84.21995013059554,w,w
89.1852005660132,82.97590011563598,71.84705978674423,68.0294054067798,67.1863081289633,68.0,71.56814934033156,77.38862965578342,86.83893136145792,79.51100552753688,84.21995013059554,w,w
89.1852005660132,89.37561188601732,71.28113354878694,68.0294054067798,67.1863081289633,67.0,71.56814934033156,77.38862965578342,86.83893136145792,79.51100552753688,87.8179936004006,a,w
89.1852005660132,89.37561188601732,71.28113354878694,68.0294054067798,66.21933252457322,67.0,71.56814934033156,77.38862965578342,86.83893136145792,83.73768566183328,87.8179936004006,a,a
89.1852005660132,89.37561188601732,71.28113354878694,68.0294054067798,66.21933252457322,67.0,71.56814934033156,77.38862965578342,86.83893136145792,80.91971329657564,85.58621384311844,a,a
89.1852005660132,81.5659242576212,71.28113354878694,68.0294054067798,66.21933252457322,67.0,71.56814934033156,77.38862965578342,86.83893136145792,83.73768566183328,86.45229898620394,a,a
89.1852005660132,81.5659242576212,71.28113354878694,68.0294054067798,66.21933252457322,67.0,71.56814934033156,77.38862965578342,86.83893136145792,82.3286098510111,86.45229898620394,a,a
89.1852005660132,81.5659242576212,71.28113354878694,68.0294054067798,66.21933252457322,67.0,71.56814934033156,77.38862965578342,87.65842800324451,83.73768566183328,87.8179936004006,a,a
89.1852005660132,81.5659242576212,71.28113354878694,68.0294054067798,66.21933252457322,67.0,71.56814934033156,77.38862965578342,87.65842800324451,82.3286098510111,87.8179936004006,a,a
89.1852005660132,81.5659242576212,71.28113354878694,68.0294054067798,66.21933252457322,67.0,71.56814934033156,78.29431652425353,89.05054744357274,82.3286098510111,86.45229898620394,a,a
89.1852005660132,81.5659242576212,71.28113354878694,68.0294054067798,66.21933252457322,67.0,71.56814934033156,78.29431652425353,89.05054744357274,83.73768566183328,86.45229898620394,a,a
89.1852005660132,81.5659242576212,71.28113354878694,68.0294054067798,66.21933252457322,67.0,72.53275122315436,79.62411694957753,92.65527507918802,83.73768566183328,85.58621384311844,a,a
89.1852005660132,81.5659242576212,71.28113354878694,68.0294054067798,66.21933252457322,67.0,72.53275122315436,79.62411694957753,90.44335243676011,82.3286098510111,85.58621384311844,a,a
89.1852005660132,81.5659242576212,71.28113354878694,68.0294054067798,66.21933252457322,68.0,73.49829930005184,80.52949770115296,92.65527507918802,83.73768566183328,84.21995013059554,a,a
89.1852005660132,81.5659242576212,71.84705978674423,68.0294054067798,67.1863081289633,68.0,73.49829930005184,81.85963596303125,84.62860036654276,82.3286098510111,85.58621384311844,a,a
89.1852005660132,82.97590011563598,72.67048919609665,72.49827584156743,67.1863081289633,69.0,74.72616676907762,84.09518416651456,81.8413098624405,77.33692520394123,87.8179936004006,a,a
89.1852005660132,82.97590011563598,72.67048919609665,69.35416353759881,67.1863081289633,69.0,75.69015788066504,81.85963596303125,78.2368199762746,75.92759709091287,83.35466393669883,a,a
89.1852005660132,82.97590011563598,72.67048919609665,69.35416353759881,68.15423684555495,70.0,76.6550715869472,79.62411694957753,76.02631123499285,77.33692520394123,79.75587752636166,a,a
89.1852005660132,83.73768566183328,72.67048919609665,70.26378868236469,68.15423684555495,71.0,78.84795495128583,76.48529270389177,74.63243262818116,75.92759709091287,78.39005038906404,,a
89.1852005660132,85.14693182963201,74.06078584514209,70.26378868236469,72.27724399837061,72.0,76.6550715869472,72.91776189653656,72.42237223399962,74.51845409024533,77.52418977325722,,
89.1852005660132,85.14693182963201,79.05694150420949,71.58910531638176,70.3420215802759,73.0,74.72616676907762,70.68238818828917,71.02816342831905,73.10950690573696,75.29276193632427,,
89.1852005660132,85.7962703152066,75.45197147855052,72.49827584156743,71.30918594402827,74.0,72.53275122315436,73.824115301167,68.81860213634101,70.2922470831599,73.92563831310488,,
89.1852005660132,87.96590248499699,76.27581530209953,73.40980860893181,72.27724399837061,74.0,70.60453243241541,67.54257916307313,67.42403132415029,68.11754546370561,72.56031973468694,,
89.1852005660132,87.96590248499699,76.27581530209953,73.40980860893181,73.24616030891995,76.0,68.41052550594829,66.2117814289874,66.03029607687671,66.70832032063167,71.69379331573968,,
89.1852005660132,87.96590248499699,77.6659513557904,74.73285756613352,73.24616030891995,76.0,67.446274915669,65.30696746902278,64.63745044476924,66.70832032063167,70.32780389006896,,
89.1852005660132,89.37561188601732,79.05694150420949,77.87810988975015,74.46475676452586,76.0,66.48308055437865,63.97655820689325,63.8200595424354,65.29931086925804,69.46221994724903,,
89.1852005660132,89.37561188601732,79.05694150420949,76.05918747922567,74.46475676452586,74.0,67.446274915669,63.071388124885914,62.42595614005443,63.89053137985315,68.09552114493287,,
89.1852005660132,90.78546139112804,79.88116173416608,76.05918747922567,75.43208866258443,77.0,64.28841264178172,68.4470598345904,63.8200595424354,62.48199740725323,66.73080248281148,,
89.1852005660132,92.19544457292888,79.88116173416608,76.96752561957543,75.43208866258443,73.0,64.28841264178172,61.741396161732524,61.032778078668514,61.71709649683789,65.86349520030045,,
89.1852005660132,92.19544457292888,81.27115109311545,76.96752561957543,76.40026177965623,72.0,63.324560795950255,60.83584469702052,62.42595614005443,60.30754513325841,63.631753079732135,,
89.1852005660132,92.19544457292888,81.27115109311545,77.87810988975015,76.40026177965623,71.0,62.36184731067546,63.071388124885914,57.42821606144492,58.89821729050889,63.631753079732135,,
89.1852005660132,92.9569792968769,81.27115109311545,77.87810988975015,76.40026177965623,71.0,62.36184731067546,59.50630218724736,56.61271941887264,58.89821729050889,61.40032573203501,,
89.1852005660132,100.7670581092849,84.87638069569178,80.11242100947892,77.3692445355388,71.0,64.28841264178172,58.60034129593445,56.0357029044876,57.48912940721924,60.03332407921454,,
89.1852005660132,94.36630754670864,82.66196223173026,79.20227269466452,77.3692445355388,70.0,61.1310068623117,58.60034129593445,56.0357029044876,56.08029957123981,60.03332407921454,,
89.1852005660132,94.36630754670864,82.66196223173026,79.20227269466452,77.3692445355388,70.0,61.1310068623117,57.697486947006624,56.61271941887264,56.08029957123981,57.8013840664737,,
89.1852005660132,95.01578816175763,84.0535543567314,79.20227269466452,77.3692445355388,70.0,60.166435825965294,57.697486947006624,56.0357029044876,53.907327887774215,57.8013840664737,,
89.1852005660132,95.01578816175763,84.0535543567314,79.20227269466452,78.587530817554,70.0,59.20304046246274,58.60034129593445,53.823786563191554,53.907327887774215,55.569775957799216,,
89.1852005660132,95.77577981932593,84.0535543567314,80.11242100947892,78.587530817554,70.0,59.20304046246274,54.12947441089743,52.43090691567332,52.49761899362675,54.20332093147061,,
89.1852005660132,100.7670581092849,84.0535543567314,80.11242100947892,78.587530817554,69.0,59.20304046246274,54.12947441089743,51.61395160225576,51.088159097779204,52.839379254491625,,
89.1852005660132,97.18538984847466,84.0535543567314,80.11242100947892,78.587530817554,69.0,61.1310068623117,52.80151512977634,50.21951811795888,49.678969393496885,51.97114584074513,,
89.1852005660132,97.18538984847466,84.87638069569178,80.11242100947892,78.587530817554,69.0,57.97413216254298,51.894122981316485,50.21951811795888,49.678969393496885,50.60632371551998,,
89.1852005660132,97.18538984847466,84.87638069569178,82.34682750416071,78.587530817554,69.0,57.0087712549569,50.99019513592785,48.82622246293481,48.27007354458868,49.73932046178355,,
89.1852005660132,97.94896630388705,84.87638069569178,81.43709228600933,79.55501241279521,68.0,57.0087712549569,49.658836071740545,47.43416490252569,46.861498055439924,47.50789408087881,,
89.1852005660132,98.59513172565875,84.87638069569178,81.43709228600933,79.55501241279521,68.0,56.04462507680822,48.75448697299562,46.61544808322666,44.68780594300866,46.14108798023731,,
89.1852005660132,98.59513172565875,88.48163651289458,81.43709228600933,81.49233092751734,68.0,57.97413216254298,48.75448697299562,45.221676218380054,44.68780594300866,44.77722635447622,d,
89.1852005660132,98.59513172565875,86.2670273047588,81.43709228600933,79.55501241279521,68.0,54.817880294662984,47.4236228055175,45.221676218380054,42.638011210655684,43.9089968002003,d,d
89.1852005660132,98.59513172565875,86.2670273047588,81.43709228600933,79.55501241279521,68.0,52.88667128870941,46.51881339845203,43.829214001622255,41.86884283091664,41.677331968349414,d,d
89.1852005660132,98.59513172565875,86.2670273047588,81.43709228600933,79.55501241279521,68.0,52.88667128870941,46.51881339845203,43.01162633521314,41.86884283091664,41.677331968349414,d,d
89.1852005660132,98.59513172565875,88.48163651289458,36.24913792078372,79.55501241279521,70.0,52.88667128870941,46.51881339845203,43.01162633521314,41.86884283091664,41.677331968349414,d,d
89.1852005660132,98.59513172565875,84.87638069569178,36.24913792078372,78.587530817554,72.0,53.85164807134504,48.75448697299562,43.829214001622255,41.86884283091664,41.677331968349414,d,d
89.1852005660132,97.18538984847466,84.87638069569178,37.16180835212409,78.587530817554,80.0,56.04462507680822,49.658836071740545,46.61544808322666,42.638011210655684,42.5440947723653,d,d
89.1852005660132,97.18538984847466,84.0535543567314,79.20227269466452,77.3692445355388,80.0,59.20304046246274,52.80151512977634,48.82622246293481,45.45327270945405,45.27692569068709,d,d
89.1852005660132,95.01578816175763,82.66196223173026,79.20227269466452,77.3692445355388,80.0,63.324560795950255,55.46169849544819,51.61395160225576,48.27007354458868,48.373546489791295,d,d
89.1852005660132,95.01578816175763,81.27115109311545,77.87810988975015,76.40026177965623,79.0,69.3757882838098,63.071388124885914,56.0357029044876,52.49761899362675,51.97114584074513,d,d
89.1852005660132,94.36630754670864,31.064449134018133,36.24913792078372,75.43208866258443,77.0,76.6550715869472,66.2117814289874,63.8200595424354,58.89821729050889,57.8013840664737,d,d
89.1852005660132,92.19544457292888,31.064449134018133,36.24913792078372,74.46475676452586,76.0,78.84795495128583,72.01388754955533,71.02816342831905,63.89053137985315,63.631753079732135,,d
89.1852005660132,90.78546139112804,32.449961479175904,37.16180835212409,73.24616030891995,75.0,80.77747210701756,76.48529270389177,71.84705978674423,74.51845409024533,70.32780389006896,,
89.1852005660132,89.37561188601732,33.28663395418648,37.16180835212409,72.27724399837061,74.0,80.77747210701756,85.0,78.2368199762746,80.91971329657564,78.39005038906404,,
89.1852005660132,87.96590248499699,76.27581530209953,37.16180835212409,71.30918594402827,73.0,79.81227975693966,85.0,83.23460818673925,83.73768566183328,87.8179936004006,,
89.1852005660132,85.7962703152066,75.45197147855052,37.16180835212409,73.24616030891995,72.0,78.84795495128583,85.90692637965812,86.83893136145792,86.55634003352961,90.0499861188218,,
89.1852005660132,85.14693182963201,74.06078584514209,36.24913792078372,68.15423684555495,70.0,77.62087348130012,85.90692637965812,90.44335243676011,93.72299611087985,90.0499861188218,,
89.1852005660132,89.37561188601732,72.67048919609665,36.24913792078372,67.1863081289633,69.0,76.6550715869472,85.0,94.04786015641186,97.94896630388705,90.0499861188218,,
89.1852005660132,82.97590011563598,71.28113354878694,36.24913792078372,66.21933252457322,68.0,75.69015788066504,84.09518416651456,94.04786015641186,101.53324578678651,90.0499861188218,,
89.1852005660132,81.5659242576212,70.45565981523414,36.24913792078372,65.0,67.0,74.72616676907762,82.76472678623425,94.04786015641186,101.53324578678651,90.0499861188218,,
89.1852005660132,80.15609770940699,71.28113354878694,65.79513659838392,64.03124237432849,66.0,73.49829930005184,81.85963596303125,94.04786015641186,101.53324578678651,90.0499861188218,,
89.1852005660132,77.98717843338096,69.06518659932803,64.88451279003334,63.06346010171025,65.0,72.53275122315436,80.52949770115296,94.86832980505137,101.53324578678651,90.0499861188218,,
89.1852005660132,76.57675887630658,71.28113354878694,63.56099432828282,62.0966987850401,64.0,71.56814934033156,80.52949770115296,94.86832980505137,101.53324578678651,90.0499861188218,,
86.95401083331349,75.16648189186454,65.45991139621256,62.64982043070834,60.876925020897694,63.0,70.60453243241541,79.62411694957753,92.65527507918802,101.53324578678651,90.0499861188218,,
84.72307831990054,75.16648189186454,64.07027391856539,61.326992425847855,59.90826320300064,62.0,69.3757882838098,78.29431652425353,92.65527507918802,101.53324578678651,90.0499861188218,,
82.49242389456137,73.7563556583431,63.245553203367585,60.41522986797286,58.9406481131655,61.0,68.41052550594829,77.38862965578342,91.83681179135085,101.53324578678651,90.0499861188218,,
81.12336284942828,77.98717843338096,61.85466837676846,59.09314681077663,57.723478758647246,60.0,67.446274915669,76.48529270389177,90.44335243676011,101.53324578678651,90.0499861188218,,
82.49242389456137,69.52697318307479,59.07622195096772,57.271284253105414,56.753854494650845,59.0,66.48308055437865,75.15317691222374,89.05054744357274,101.53324578678651,90.0499861188218,,
77.52418977325722,67.35725647619564,58.249463516842795,55.94640292279746,55.78530272392541,58.0,65.25335240430181,73.824115301167,89.05054744357274,101.53324578678651,90.0499861188218,a,
74.43117626371358,64.53681120105021,56.0357029044876,53.71219600798314,53.600373133029585,56.0,64.28841264178172,72.91776189653656,87.65842800324451,101.53324578678651,90.0499861188218,a,a
73.06161783043132,60.959002616512684,54.08326913195984,52.392747589718944,52.630789467763066,55.0,63.324560795950255,72.91776189653656,87.65842800324451,101.53324578678651,90.0499861188218,a,a
73.06161783043132,58.137767414994535,56.0357029044876,50.566787519082126,56.753854494650845,54.0,62.36184731067546,70.68238818828917,86.83893136145792,101.53324578678651,90.0499861188218,a,a
62.76941930590086,60.959002616512684,51.03920062069938,49.24428900898052,55.78530272392541,52.0,61.1310068623117,70.68238818828917,86.83893136145792,101.53324578678651,90.0499861188218,a,a
60.53924347066124,53.150729063673246,48.25971404805462,50.566787519082126,53.600373133029585,51.0,60.166435825965294,69.77822009767804,86.83893136145792,101.53324578678651,90.0499861188218,a,a
56.938563381947034,51.088159097779204,46.87216658103186,46.09772228646444,53.600373133029585,58.0,60.166435825965294,69.77822009767804,87.65842800324451,101.53324578678651,90.0499861188218,a,a
54.70831746635972,48.91829923454004,44.654227123532216,49.24428900898052,52.630789467763066,56.0,59.20304046246274,36.6742416417845,87.65842800324451,101.53324578678651,90.0499861188218,a,a
51.10772935672255,47.50789408087881,43.266615305567875,42.95346318982906,55.78530272392541,52.0,57.97413216254298,36.6742416417845,91.83681179135085,101.53324578678651,90.0499861188218,a,a
48.877397639399746,43.93176527297759,42.43819034784589,41.6293165929973,55.78530272392541,55.0,57.97413216254298,38.91015291668744,94.04786015641186,101.53324578678651,90.0499861188218,a,a
46.647615158762406,42.5205832509386,41.048751503547585,41.6293165929973,53.600373133029585,52.0,59.20304046246274,38.91015291668744,94.04786015641186,101.53324578678651,90.0499861188218,a,a
44.41846462902562,41.10960958218893,39.66106403010388,40.311288741492746,54.57105459856901,54.0,61.1310068623117,37.57658845611187,31.622776601683793,101.53324578678651,90.0499861188218,a,a
43.04648650006177,41.10960958218893,39.66106403010388,40.311288741492746,57.723478758647246,51.0,63.324560795950255,36.6742416417845,31.622776601683793,101.53324578678651,90.0499861188218,a,a
43.04648650006177,39.698866482558415,39.66106403010388,40.311288741492746,55.78530272392541,51.0,65.25335240430181,36.6742416417845,31.622776601683793,101.53324578678651,90.0499861188218,a,a
41.677331968349414,39.698866482558415,39.66106403010388,41.6293165929973,52.630789467763066,51.0,68.41052550594829,36.6742416417845,34.40930106817051,101.53324578678651,90.0499861188218,a,a
41.677331968349414,41.10960958218893,41.048751503547585,41.6293165929973,52.630789467763066,53.0,72.53275122315436,36.6742416417845,33.83784863137726,101.53324578678651,90.0499861188218,a,a
43.04648650006177,41.10960958218893,41.048751503547585,42.95346318982906,54.57105459856901,56.0,77.62087348130012,85.0,33.83784863137726,101.53324578678651,90.0499861188218,a,a
43.04648650006177,41.86884283091664,42.43819034784589,45.18849411078001,55.78530272392541,59.0,80.77747210701756,85.0,31.622776601683793,101.53324578678651,90.0499861188218,a,a
43.9089968002003,43.93176527297759,44.654227123532216,46.09772228646444,57.723478758647246,62.0,82.96987405076617,85.0,33.83784863137726,101.53324578678651,90.0499861188218,,a
46.647615158762406,44.68780594300866,46.04345773288535,48.33218389437829,53.600373133029585,66.0,82.96987405076617,82.76472678623425,33.83784863137726,101.53324578678651,90.0499861188218,,
47.50789408087881,47.50789408087881,48.25971404805462,51.478150704935004,55.78530272392541,70.0,79.81227975693966,81.85963596303125,34.40930106817051,99.35793878699377,90.0499861188218,,
49.73932046178355,48.91829923454004,51.03920062069938,53.71219600798314,58.9406481131655,74.0,78.84795495128583,80.52949770115296,31.622776601683793,97.94896630388705,90.0499861188218,,
51.97114584074513,51.088159097779204,53.25410782277739,57.271284253105414,62.0966987850401,78.0,77.62087348130012,79.62411694957753,33.015148038438355,101.53324578678651,90.0499861188218,,
