d0,d1,d2,d3,d4,d5,d6,d7,d8,input,prev_input
73.7563556583431,69.06518659932803,68.0294054067798,68.15423684555495,69.0,73.49829930005184,79.62411694957753,79.63039620647382,85.9127464349732,a,a
75.92759709091287,70.45565981523414,71.58910531638176,68.15423684555495,69.0,73.49829930005184,78.29431652425353,78.2368199762746,84.50443775329198,a,a
77.98717843338096,71.28113354878694,69.35416353759881,68.15423684555495,69.0,73.49829930005184,78.29431652425353,76.84399781375251,88.72992730753249,a,a
80.15609770940699,72.67048919609665,69.35416353759881,69.12307863514182,69.0,73.49829930005184,79.62411694957753,76.02631123499285,80.91971329657564,a,a
81.5659242576212,72.67048919609665,70.26378868236469,69.12307863514182,69.0,73.49829930005184,78.29431652425353,74.63243262818116,80.91971329657564,a,a
82.97590011563598,77.6659513557904,70.26378868236469,69.12307863514182,69.0,73.49829930005184,78.29431652425353,74.63243262818116,78.74642849044012,a,a
83.73768566183328,74.06078584514209,70.26378868236469,69.12307863514182,69.0,78.84795495128583,78.29431652425353,72.42237223399962,77.33692520394123,a,a
85.14693182963201,74.06078584514209,70.26378868236469,69.12307863514182,69.0,73.49829930005184,78.29431652425353,71.84705978674423,75.92759709091287,a,a
85.14693182963201,74.06078584514209,71.58910531638176,69.12307863514182,69.0,73.49829930005184,78.29431652425353,71.02816342831905,74.51845409024533,a,a
85.7962703152066,79.05694150420949,71.58910531638176,69.12307863514182,69.0,75.69015788066504,78.29431652425353,72.42237223399962,73.10950690573696,a,a
85.7962703152066,75.45197147855052,73.40980860893181,69.12307863514182,69.0,72.53275122315436,78.29431652425353,69.63476143421474,71.7007670809734,a,a
85.7962703152066,75.45197147855052,73.40980860893181,69.12307863514182,69.0,72.53275122315436,78.29431652425353,68.81860213634101,69.52697318307479,a,a
86.55634003352961,75.45197147855052,73.40980860893181,69.12307863514182,69.0,72.53275122315436,78.29431652425353,68.81860213634101,68.8839603971781,a,a
85.7962703152066,75.45197147855052,71.58910531638176,69.12307863514182,69.0,72.53275122315436,78.29431652425353,68.81860213634101,68.11754546370561,a,a
86.55634003352961,75.45197147855052,73.40980860893181,69.12307863514182,69.0,72.53275122315436,78.29431652425353,66.03029607687671,68.11754546370561,a,a
86.55634003352961,75.45197147855052,70.26378868236469,69.12307863514182,69.0,72.53275122315436,79.62411694957753,72.42237223399962,69.52697318307479,a,a
89.37561188601732,92.0869154657707,70.26378868236469,70.3420215802759,68.0,72.53275122315436,79.62411694957753,94.04786015641186,68.11754546370561,a,a
85.7962703152066,74.06078584514209,70.26378868236469,68.15423684555495,68.0,73.49829930005184,79.62411694957753,74.63243262818116,68.8839603971781,a,a
85.7962703152066,74.06078584514209,70.26378868236469,68.15423684555495,68.0,73.49829930005184,80.52949770115296,92.65527507918802,70.2922470831599,a,a
85.7962703152066,74.06078584514209,69.35416353759881,67.1863081289633,68.0,73.49829930005184,80.52949770115296,90.44335243676011,71.7007670809734,a,a
85.14693182963201,74.06078584514209,69.35416353759881,67.1863081289633,68.0,73.49829930005184,82.76472678623425,89.05054744357274,74.51845409024533,a,a
85.14693182963201,72.67048919609665,69.35416353759881,67.1863081289633,68.0,74.72616676907762,84.09518416651456,92.65527507918802,101.53324578678651,a,a
83.73768566183328,72.67048919609665,68.0294054067798,67.1863081289633,69.0,75.69015788066504,84.09518416651456,81.8413098624405,80.91971329657564,a,a
82.97590011563598,71.28113354878694,68.0294054067798,67.1863081289633,69.0,75.69015788066504,81.85963596303125,80.44874144447506,82.3286098510111,a,a
81.5659242576212,71.28113354878694,68.0294054067798,67.1863081289633,69.0,76.6550715869472,81.85963596303125,79.63039620647382,85.9127464349732,a,a
85.7962703152066,70.45565981523414,68.0294054067798,67.1863081289633,70.0,77.62087348130012,78.29431652425353,78.2368199762746,85.9127464349732,a,a
80.15609770940699,70.45565981523414,68.0294054067798,67.1863081289633,70.0,78.84795495128583,77.38862965578342,78.2368199762746,85.9127464349732,,a
80.15609770940699,70.45565981523414,68.0294054067798,68.15423684555495,71.0,78.84795495128583,76.48529270389177,76.84399781375251,85.9127464349732,,
85.14693182963201,70.45565981523414,72.49827584156743,69.12307863514182,72.0,78.84795495128583,75.15317691222374,76.02631123499285,85.9127464349732,,
85.7962703152066,71.28113354878694,69.35416353759881,69.12307863514182,73.0,74.72616676907762,75.15317691222374,79.63039620647382,82.3286098510111,,
82.97590011563598,71.28113354878694,69.35416353759881,72.27724399837061,73.0,75.69015788066504,73.824115301167,74.63243262818116,82.3286098510111,,
85.14693182963201,71.28113354878694,70.26378868236469,70.3420215802759,76.0,73.49829930005184,72.91776189653656,74.63243262818116,82.3286098510111,,
80.15609770940699,71.84705978674423,70.26378868236469,70.3420215802759,76.0,74.72616676907762,73.824115301167,74.63243262818116,82.3286098510111,,
80.15609770940699,71.84705978674423,70.26378868236469,70.3420215802759,76.0,72.53275122315436,72.91776189653656,74.63243262818116,83.73768566183328,,
80.15609770940699,72.67048919609665,71.58910531638176,71.30918594402827,76.0,72.53275122315436,72.91776189653656,76.02631123499285,83.73768566183328,,
80.15609770940699,72.67048919609665,71.58910531638176,71.30918594402827,76.0,72.53275122315436,72.91776189653656,73.23933369440222,83.73768566183328,,
80.15609770940699,72.67048919609665,71.58910531638176,71.30918594402827,76.0,72.53275122315436,72.01388754955533,76.02631123499285,83.73768566183328,,
85.14693182963201,72.67048919609665,80.11242100947892,71.30918594402827,75.0,71.56814934033156,72.01388754955533,73.23933369440222,80.91971329657564,,
85.14693182963201,72.67048919609665,71.58910531638176,71.30918594402827,76.0,71.56814934033156,72.91776189653656,73.23933369440222,80.91971329657564,,
85.14693182963201,72.67048919609665,71.58910531638176,71.30918594402827,76.0,71.56814934033156,72.91776189653656,73.23933369440222,83.73768566183328,,
85.7962703152066,72.67048919609665,80.11242100947892,71.30918594402827,76.0,71.56814934033156,72.91776189653656,73.23933369440222,83.73768566183328,,
85.14693182963201,72.67048919609665,80.11242100947892,71.30918594402827,76.0,71.56814934033156,72.91776189653656,73.23933369440222,83.73768566183328,,
85.14693182963201,72.67048919609665,71.58910531638176,71.30918594402827,76.0,72.53275122315436,72.91776189653656,73.23933369440222,83.73768566183328,,
85.14693182963201,72.67048919609665,71.58910531638176,71.30918594402827,76.0,71.56814934033156,72.91776189653656,73.23933369440222,83.73768566183328,a,
85.14693182963201,72.67048919609665,71.58910531638176,71.30918594402827,75.0,71.56814934033156,72.91776189653656,78.2368199762746,83.73768566183328,,a
85.14693182963201,72.67048919609665,79.20227269466452,71.30918594402827,76.0,73.49829930005184,72.01388754955533,76.02631123499285,82.3286098510111,,
85.14693182963201,72.67048919609665,79.20227269466452,71.30918594402827,75.0,75.69015788066504,72.01388754955533,73.23933369440222,83.73768566183328,,
82.97590011563598,72.67048919609665,71.58910531638176,71.30918594402827,76.0,71.56814934033156,72.91776189653656,73.23933369440222,80.91971329657564,,
80.15609770940699,72.67048919609665,71.58910531638176,72.27724399837061,74.0,71.56814934033156,72.91776189653656,73.23933369440222,83.73768566183328,,
80.15609770940699,72.67048919609665,71.58910531638176,71.30918594402827,76.0,71.56814934033156,72.01388754955533,73.23933369440222,80.91971329657564,,
80.15609770940699,72.67048919609665,71.58910531638176,72.27724399837061,76.0,71.56814934033156,72.01388754955533,73.23933369440222,80.91971329657564,,
80.15609770940699,72.67048919609665,72.49827584156743,72.27724399837061,76.0,71.56814934033156,73.824115301167,73.23933369440222,80.91971329657564,,
80.15609770940699,87.09190547921202,72.49827584156743,72.27724399837061,75.0,71.56814934033156,72.01388754955533,72.42237223399962,82.3286098510111,,
80.15609770940699,77.6659513557904,71.58910531638176,72.27724399837061,74.0,71.56814934033156,72.91776189653656,72.42237223399962,80.91971329657564,,
85.7962703152066,74.06078584514209,71.58910531638176,72.27724399837061,74.0,71.56814934033156,72.01388754955533,72.42237223399962,80.91971329657564,,
86.55634003352961,74.06078584514209,72.49827584156743,72.27724399837061,74.0,71.56814934033156,70.68238818828917,72.42237223399962,80.91971329657564,,
81.5659242576212,74.06078584514209,72.49827584156743,72.27724399837061,74.0,71.56814934033156,72.01388754955533,72.42237223399962,82.3286098510111,,
81.5659242576212,74.06078584514209,72.49827584156743,72.27724399837061,74.0,71.56814934033156,72.01388754955533,71.84705978674423,82.3286098510111,,
81.5659242576212,74.06078584514209,72.49827584156743,73.24616030891995,74.0,71.56814934033156,69.77822009767804,71.84705978674423,79.51100552753688,,
81.5659242576212,75.45197147855052,72.49827584156743,73.24616030891995,76.0,71.56814934033156,70.68238818828917,71.84705978674423,82.3286098510111,,
87.96590248499699,74.06078584514209,73.40980860893181,73.24616030891995,76.0,71.56814934033156,69.77822009767804,72.42237223399962,82.3286098510111,,
87.96590248499699,79.05694150420949,73.40980860893181,73.24616030891995,76.0,71.56814934033156,70.68238818828917,71.84705978674423,79.51100552753688,,
82.97590011563598,79.05694150420949,73.40980860893181,73.24616030891995,77.0,71.56814934033156,70.68238818828917,71.84705978674423,79.51100552753688,,
82.97590011563598,75.45197147855052,73.40980860893181,73.24616030891995,73.0,71.56814934033156,70.68238818828917,71.84705978674423,79.51100552753688,,
82.97590011563598,75.45197147855052,73.40980860893181,73.24616030891995,73.0,71.56814934033156,72.01388754955533,71.84705978674423,79.51100552753688,,
82.97590011563598,75.45197147855052,76.05918747922567,74.46475676452586,74.0,71.56814934033156,70.68238818828917,71.84705978674423,79.51100552753688,d,
82.97590011563598,75.45197147855052,73.40980860893181,76.40026177965623,77.0,71.56814934033156,70.68238818828917,71.84705978674423,78.74642849044012,d,d
82.97590011563598,75.45197147855052,73.40980860893181,76.40026177965623,74.0,71.56814934033156,70.68238818828917,71.84705978674423,79.51100552753688,,d
82.97590011563598,75.45197147855052,73.40980860893181,76.40026177965623,73.0,73.49829930005184,70.68238818828917,71.84705978674423,79.51100552753688,,
82.97590011563598,75.45197147855052,73.40980860893181,75.43208866258443,73.0,71.56814934033156,72.91776189653656,74.63243262818116,79.51100552753688,,
82.97590011563598,79.05694150420949,72.49827584156743,75.43208866258443,73.0,72.53275122315436,72.91776189653656,73.23933369440222,82.3286098510111,,
87.96590248499699,74.06078584514209,73.40980860893181,75.43208866258443,72.0,72.53275122315436,72.01388754955533,73.23933369440222,80.91971329657564,,
81.5659242576212,74.06078584514209,72.49827584156743,75.43208866258443,72.0,72.53275122315436,73.824115301167,73.23933369440222,80.91971329657564,,
81.5659242576212,77.6659513557904,71.58910531638176,75.43208866258443,72.0,72.53275122315436,73.824115301167,74.63243262818116,83.73768566183328,,
86.55634003352961,74.06078584514209,71.58910531638176,75.43208866258443,72.0,72.53275122315436,73.824115301167,74.63243262818116,82.3286098510111,,
80.15609770940699,72.67048919609665,71.58910531638176,75.43208866258443,72.0,72.53275122315436,73.824115301167,78.2368199762746,85.9127464349732,,
80.15609770940699,72.67048919609665,71.58910531638176,75.43208866258443,77.0,73.49829930005184,73.824115301167,79.63039620647382,83.73768566183328,d,
80.15609770940699,72.67048919609665,72.49827584156743,78.587530817554,71.0,71.56814934033156,73.824115301167,76.02631123499285,83.73768566183328,d,d
85.14693182963201,71.84705978674423,72.49827584156743,74.46475676452586,71.0,71.56814934033156,73.824115301167,76.02631123499285,83.73768566183328,d,d
77.98717843338096,71.28113354878694,71.58910531638176,74.46475676452586,71.0,71.56814934033156,73.824115301167,76.84399781375251,85.9127464349732,d,d
76.57675887630658,71.28113354878694,80.11242100947892,74.46475676452586,71.0,73.49829930005184,73.824115301167,76.02631123499285,85.9127464349732,d,d
75.16648189186454,70.45565981523414,79.20227269466452,78.587530817554,71.0,70.60453243241541,73.824115301167,78.2368199762746,86.55634003352961,d,d
73.7563556583431,70.45565981523414,79.20227269466452,74.46475676452586,77.0,70.60453243241541,72.91776189653656,78.2368199762746,86.55634003352961,d,d
73.7563556583431,70.45565981523414,79.20227269466452,74.46475676452586,70.0,70.60453243241541,72.91776189653656,80.44874144447506,91.54780172128658,d,d
72.34638899074369,69.06518659932803,79.20227269466452,74.46475676452586,70.0,70.60453243241541,72.01388754955533,76.84399781375251,91.54780172128658,d,d
70.9365914038728,70.45565981523414,79.20227269466452,78.587530817554,70.0,70.60453243241541,72.01388754955533,76.84399781375251,88.72992730753249,d,d
69.52697318307479,69.06518659932803,79.20227269466452,74.46475676452586,70.0,70.60453243241541,72.01388754955533,76.84399781375251,88.72992730753249,d,d
68.11754546370561,70.45565981523414,79.20227269466452,73.24616030891995,71.0,70.60453243241541,72.01388754955533,76.84399781375251,91.54780172128658,d,d
67.35725647619564,71.28113354878694,84.581321815162,73.24616030891995,70.0,70.60453243241541,72.01388754955533,76.84399781375251,91.54780172128658,d,d
67.35725647619564,74.06078584514209,79.20227269466452,73.24616030891995,70.0,71.56814934033156,72.01388754955533,76.84399781375251,91.54780172128658,d,d
67.35725647619564,88.48163651289458,79.20227269466452,73.24616030891995,70.0,70.60453243241541,72.01388754955533,76.84399781375251,88.72992730753249,d,d
70.9365914038728,88.48163651289458,79.20227269466452,73.24616030891995,70.0,70.60453243241541,72.01388754955533,76.84399781375251,88.72992730753249,d,d
70.9365914038728,88.48163651289458,79.20227269466452,73.24616030891995,70.0,71.56814934033156,72.01388754955533,76.84399781375251,88.72992730753249,d,d
72.34638899074369,89.87213138676528,79.20227269466452,73.24616030891995,70.0,69.3757882838098,72.01388754955533,76.02631123499285,88.72992730753249,d,d
72.34638899074369,89.87213138676528,79.20227269466452,73.24616030891995,70.0,69.3757882838098,72.01388754955533,76.02631123499285,88.72992730753249,d,d
73.7563556583431,89.87213138676528,79.20227269466452,73.24616030891995,69.0,69.3757882838098,72.01388754955533,76.02631123499285,88.72992730753249,d,d
75.92759709091287,91.2633551870629,80.11242100947892,73.24616030891995,69.0,69.3757882838098,73.824115301167,76.02631123499285,88.72992730753249,d,d
77.98717843338096,91.2633551870629,80.11242100947892,73.24616030891995,69.0,69.3757882838098,70.68238818828917,79.63039620647382,86.55634003352961,d,d
80.15609770940699,91.2633551870629,80.11242100947892,73.24616030891995,69.0,68.41052550594829,70.68238818828917,74.63243262818116,86.55634003352961,d,d
83.73768566183328,91.2633551870629,81.43709228600933,74.46475676452586,69.0,68.41052550594829,69.77822009767804,74.63243262818116,85.9127464349732,d,d
86.55634003352961,89.87213138676528,84.581321815162,74.46475676452586,69.0,67.446274915669,69.77822009767804,73.23933369440222,91.54780172128658,d,d
90.78546139112804,89.87213138676528,82.34682750416071,74.46475676452586,69.0,67.446274915669,68.4470598345904,73.23933369440222,84.50443775329198,d,d
89.37561188601732,87.09190547921202,83.6719785830358,75.43208866258443,69.0,67.446274915669,68.4470598345904,71.84705978674423,88.72992730753249,d,d
89.37561188601732,94.30270409696638,82.34682750416071,75.43208866258443,69.0,66.48308055437865,67.54257916307313,71.02816342831905,101.53324578678651,d,d
89.37561188601732,84.0535543567314,81.43709228600933,79.55501241279521,69.0,66.48308055437865,67.54257916307313,71.02816342831905,80.91971329657564,d,d
89.37561188601732,82.66196223173026,81.43709228600933,77.3692445355388,69.0,66.48308055437865,67.54257916307313,69.63476143421474,78.74642849044012,,d
89.37561188601732,82.66196223173026,80.11242100947892,77.3692445355388,70.0,66.48308055437865,70.68238818828917,69.63476143421474,77.33692520394123,,
90.78546139112804,81.27115109311545,79.20227269466452,76.40026177965623,70.0,67.446274915669,70.68238818828917,68.81860213634101,76.69419795525604,,
90.78546139112804,79.88116173416608,80.11242100947892,76.40026177965623,71.0,67.446274915669,67.54257916307313,68.81860213634101,75.92759709091287,,
87.96590248499699,79.88116173416608,77.87810988975015,76.40026177965623,72.0,67.446274915669,70.68238818828917,68.81860213634101,75.92759709091287,,
87.96590248499699,79.05694150420949,76.96752561957543,76.40026177965623,72.0,67.446274915669,70.68238818828917,68.81860213634101,74.51845409024533,,
87.96590248499699,79.05694150420949,76.96752561957543,75.43208866258443,72.0,67.446274915669,70.68238818828917,72.42237223399962,74.51845409024533,,
87.96590248499699,79.05694150420949,76.96752561957543,75.43208866258443,73.0,67.446274915669,66.2117814289874,67.42403132415029,73.10950690573696,,
90.78546139112804,79.05694150420949,76.05918747922567,75.43208866258443,74.0,67.446274915669,67.54257916307313,66.85057965343307,73.10950690573696,,
90.78546139112804,79.05694150420949,76.05918747922567,75.43208866258443,77.0,66.48308055437865,66.2117814289874,66.85057965343307,71.7007670809734,d,
87.96590248499699,79.05694150420949,76.05918747922567,74.46475676452586,74.0,66.48308055437865,65.30696746902278,66.85057965343307,71.7007670809734,d,d
90.78546139112804,79.05694150420949,76.05918747922567,74.46475676452586,73.0,66.48308055437865,65.30696746902278,66.03029607687671,70.2922470831599,,d
90.78546139112804,79.05694150420949,76.05918747922567,74.46475676452586,73.0,66.48308055437865,65.30696746902278,66.03029607687671,69.52697318307479,,
90.78546139112804,79.05694150420949,77.87810988975015,74.46475676452586,73.0,66.48308055437865,66.2117814289874,66.03029607687671,69.52697318307479,,
87.96590248499699,77.6659513557904,74.73285756613352,73.24616030891995,73.0,67.446274915669,65.30696746902278,66.03029607687671,69.52697318307479,,
87.96590248499699,77.6659513557904,74.73285756613352,73.24616030891995,76.0,67.446274915669,65.30696746902278,66.85057965343307,69.52697318307479,,
86.55634003352961,77.6659513557904,74.73285756613352,73.24616030891995,72.0,67.446274915669,66.2117814289874,66.03029607687671,71.7007670809734,,
89.37561188601732,77.6659513557904,74.73285756613352,73.24616030891995,72.0,68.41052550594829,67.54257916307313,66.85057965343307,70.2922470831599,,
89.37561188601732,76.27581530209953,76.05918747922567,72.27724399837061,72.0,69.3757882838098,67.54257916307313,66.85057965343307,70.2922470831599,,
86.55634003352961,76.27581530209953,73.40980860893181,72.27724399837061,72.0,69.3757882838098,67.54257916307313,68.81860213634101,71.7007670809734,,
85.7962703152066,76.27581530209953,73.40980860893181,72.27724399837061,72.0,69.3757882838098,67.54257916307313,71.84705978674423,71.7007670809734,,
85.7962703152066,76.27581530209953,73.40980860893181,72.27724399837061,72.0,70.60453243241541,67.54257916307313,68.81860213634101,73.10950690573696,,
85.7962703152066,76.27581530209953,73.40980860893181,72.27724399837061,71.0,74.72616676907762,68.4470598345904,68.81860213634101,73.10950690573696,,
85.7962703152066,76.27581530209953,73.40980860893181,71.30918594402827,71.0,74.72616676907762,68.4470598345904,68.81860213634101,73.10950690573696,a,
85.7962703152066,76.27581530209953,73.40980860893181,71.30918594402827,71.0,74.72616676907762,68.4470598345904,69.63476143421474,73.10950690573696,a,a
85.7962703152066,76.27581530209953,73.40980860893181,71.30918594402827,71.0,74.72616676907762,68.4470598345904,69.63476143421474,73.10950690573696,a,a
85.7962703152066,76.27581530209953,72.49827584156743,71.30918594402827,71.0,74.72616676907762,69.77822009767804,68.81860213634101,74.51845409024533,a,a
85.7962703152066,76.27581530209953,72.49827584156743,70.3420215802759,71.0,73.49829930005184,69.77822009767804,68.81860213634101,73.10950690573696,a,a
86.55634003352961,76.27581530209953,72.49827584156743,70.3420215802759,70.0,73.49829930005184,72.01388754955533,68.81860213634101,73.10950690573696,a,a
87.96590248499699,76.27581530209953,72.49827584156743,70.3420215802759,70.0,75.69015788066504,79.62411694957753,67.42403132415029,71.7007670809734,a,a
87.96590248499699,77.6659513557904,72.49827584156743,70.3420215802759,70.0,73.49829930005184,79.62411694957753,66.85057965343307,69.52697318307479,a,a
87.96590248499699,76.27581530209953,72.49827584156743,70.3420215802759,70.0,73.49829930005184,79.62411694957753,66.85057965343307,68.11754546370561,a,a
87.96590248499699,76.27581530209953,72.49827584156743,70.3420215802759,70.0,73.49829930005184,79.62411694957753,66.03029607687671,66.70832032063167,a,a
87.96590248499699,76.27581530209953,72.49827584156743,70.3420215802759,70.0,73.49829930005184,79.62411694957753,66.03029607687671,66.70832032063167,a,a
94.36630754670864,76.27581530209953,72.49827584156743,72.27724399837061,70.0,73.49829930005184,79.62411694957753,66.03029607687671,65.29931086925804,a,a
94.36630754670864,76.27581530209953,71.58910531638176,70.3420215802759,70.0,73.49829930005184,78.29431652425353,66.03029607687671,65.29931086925804,a,a
94.36630754670864,76.27581530209953,72.49827584156743,69.12307863514182,69.0,73.49829930005184,78.29431652425353,66.85057965343307,65.29931086925804,a,a
94.36630754670864,76.27581530209953,71.58910531638176,69.12307863514182,69.0,73.49829930005184,78.29431652425353,69.63476143421474,65.29931086925804,a,a
87.96590248499699,76.27581530209953,71.58910531638176,69.12307863514182,69.0,72.53275122315436,78.29431652425353,87.65842800324451,65.29931086925804,a,a
87.96590248499699,75.45197147855052,71.58910531638176,69.12307863514182,69.0,72.53275122315436,78.29431652425353,87.65842800324451,68.11754546370561,a,a
87.96590248499699,75.45197147855052,70.26378868236469,69.12307863514182,69.0,72.53275122315436,78.29431652425353,87.65842800324451,69.52697318307479,a,a
86.55634003352961,79.05694150420949,70.26378868236469,68.15423684555495,68.0,72.53275122315436,78.29431652425353,89.05054744357274,69.52697318307479,a,a
85.7962703152066,74.06078584514209,70.26378868236469,68.15423684555495,68.0,72.53275122315436,78.29431652425353,89.05054744357274,71.7007670809734,a,a
85.7962703152066,74.06078584514209,69.35416353759881,67.1863081289633,68.0,72.53275122315436,78.29431652425353,97.65244492586962,74.51845409024533,a,a
85.14693182963201,72.67048919609665,69.35416353759881,67.1863081289633,67.0,71.56814934033156,78.29431652425353,89.05054744357274,78.74642849044012,a,a
85.14693182963201,72.67048919609665,68.0294054067798,67.1863081289633,67.0,71.56814934033156,78.29431652425353,89.05054744357274,101.53324578678651,a,a
82.97590011563598,71.28113354878694,68.0294054067798,66.21933252457322,67.0,71.56814934033156,80.52949770115296,89.05054744357274,85.9127464349732,a,a
81.5659242576212,71.28113354878694,68.0294054067798,65.0,66.0,71.56814934033156,80.52949770115296,87.65842800324451,101.53324578678651,a,a
80.15609770940699,70.45565981523414,69.35416353759881,65.0,66.0,71.56814934033156,80.52949770115296,86.83893136145792,96.54014708917737,a,a
80.15609770940699,69.06518659932803,65.79513659838392,64.03124237432849,65.0,71.56814934033156,80.52949770115296,86.83893136145792,97.94896630388705,a,a
77.98717843338096,68.24221567329127,64.88451279003334,63.06346010171025,65.0,71.56814934033156,80.52949770115296,92.65527507918802,101.53324578678651,a,a
76.57675887630658,66.2872536767062,63.56099432828282,62.0966987850401,65.0,76.6550715869472,80.52949770115296,85.44588931013593,100.7670581092849,a,a
73.7563556583431,64.07027391856539,65.79513659838392,62.0966987850401,64.0,75.69015788066504,79.62411694957753,85.44588931013593,96.54014708917737,a,a
73.7563556583431,63.245553203367585,61.326992425847855,60.876925020897694,64.0,74.72616676907762,78.29431652425353,84.62860036654276,95.77577981932593,a,a
67.35725647619564,61.85466837676846,76.96752561957543,59.90826320300064,65.0,75.69015788066504,78.29431652425353,84.62860036654276,95.77577981932593,a,a
65.94694837519019,65.45991139621256,63.56099432828282,59.90826320300064,65.0,73.49829930005184,77.38862965578342,85.44588931013593,95.13148795220224,a,a
63.12685640834652,58.249463516842795,62.64982043070834,58.9406481131655,65.0,73.49829930005184,77.38862965578342,83.23460818673925,95.13148795220224,a,a
60.959002616512684,56.859475903318,62.64982043070834,59.90826320300064,73.0,75.69015788066504,76.48529270389177,84.62860036654276,99.35793878699377,,a
58.89821729050889,56.859475903318,61.326992425847855,58.9406481131655,71.0,72.53275122315436,80.52949770115296,81.8413098624405,92.9569792968769,,
58.137767414994535,56.0357029044876,62.64982043070834,59.90826320300064,71.0,71.56814934033156,75.15317691222374,80.44874144447506,92.9569792968769,,
58.137767414994535,56.0357029044876,62.64982043070834,62.0966987850401,71.0,71.56814934033156,75.15317691222374,80.44874144447506,93.72299611087985,,
56.72741841473134,56.0357029044876,63.56099432828282,73.24616030891995,70.0,72.53275122315436,73.824115301167,79.63039620647382,91.54780172128658,,
56.72741841473134,56.0357029044876,61.326992425847855,73.24616030891995,70.0,70.60453243241541,72.91776189653656,79.63039620647382,90.13878188659973,d,
58.137767414994535,58.249463516842795,77.87810988975015,72.27724399837061,69.0,69.3757882838098,72.01388754955533,76.84399781375251,92.9569792968769,d,d
58.89821729050889,63.245553203367585,77.87810988975015,72.27724399837061,69.0,69.3757882838098,72.91776189653656,76.84399781375251,88.72992730753249,d,d
61.71709649683789,66.85057965343307,76.96752561957543,72.27724399837061,68.0,68.41052550594829,70.68238818828917,76.02631123499285,91.54780172128658,d,d
65.94694837519019,84.87638069569178,76.96752561957543,71.30918594402827,68.0,67.446274915669,70.68238818828917,87.65842800324451,91.54780172128658,d,d
73.7563556583431,84.87638069569178,76.96752561957543,71.30918594402827,67.0,67.446274915669,69.77822009767804,74.63243262818116,85.9127464349732,d,d
80.15609770940699,84.87638069569178,76.05918747922567,71.30918594402827,67.0,66.48308055437865,68.4470598345904,73.23933369440222,85.9127464349732,d,d
100.7670581092849,86.2670273047588,76.05918747922567,70.3420215802759,66.0,65.25335240430181,67.54257916307313,71.84705978674423,84.50443775329198,d,d
100.7670581092849,84.0535543567314,76.05918747922567,70.3420215802759,66.0,65.25335240430181,67.54257916307313,71.02816342831905,85.9127464349732,d,d
100.7670581092849,84.0535543567314,74.73285756613352,74.46475676452586,65.0,64.28841264178172,66.2117814289874,72.42237223399962,80.91971329657564,d,d
100.7670581092849,93.47726996441435,74.73285756613352,69.12307863514182,64.0,63.324560795950255,65.30696746902278,68.81860213634101,79.51100552753688,d,d
100.7670581092849,82.66196223173026,74.73285756613352,68.15423684555495,64.0,62.36184731067546,63.97655820689325,66.85057965343307,77.33692520394123,d,d
100.7670581092849,82.66196223173026,73.40980860893181,68.15423684555495,63.0,65.25335240430181,63.071388124885914,66.03029607687671,75.92759709091287,d,d
100.7670581092849,82.66196223173026,73.40980860893181,67.1863081289633,63.0,61.1310068623117,61.741396161732524,64.63745044476924,73.10950690573696,d,d
100.7670581092849,82.66196223173026,73.40980860893181,66.21933252457322,61.0,59.20304046246274,63.071388124885914,86.83893136145792,71.7007670809734,d,d
100.7670581092849,82.66196223173026,72.49827584156743,66.21933252457322,60.0,57.97413216254298,60.83584469702052,61.032778078668514,68.11754546370561,d,d
100.7670581092849,82.66196223173026,71.58910531638176,65.0,59.0,59.20304046246274,61.741396161732524,58.82176467941097,65.29931086925804,d,d
100.7670581092849,87.09190547921202,71.58910531638176,64.03124237432849,58.0,57.97413216254298,78.29431652425353,56.61271941887264,61.71709649683789,d,d
100.7670581092849,87.09190547921202,70.26378868236469,63.06346010171025,56.0,57.97413216254298,78.29431652425353,53.823786563191554,58.89821729050889,d,d
100.7670581092849,87.09190547921202,70.26378868236469,63.06346010171025,59.0,74.72616676907762,78.29431652425353,51.61395160225576,54.67174773134658,d,d
100.7670581092849,87.09190547921202,69.35416353759881,60.876925020897694,58.0,74.72616676907762,80.52949770115296,47.43416490252569,51.088159097779204,d,d
100.7670581092849,87.09190547921202,68.0294054067798,59.90826320300064,56.0,74.72616676907762,79.62411694957753,46.61544808322666,46.861498055439924,d,d
100.7670581092849,87.09190547921202,68.0294054067798,57.723478758647246,70.0,75.69015788066504,79.62411694957753,46.61544808322666,40.45985664828782,d,d
100.7670581092849,87.09190547921202,65.79513659838392,60.876925020897694,69.0,75.69015788066504,79.62411694957753,86.83893136145792,35.4682957019364,d,d
100.7670581092849,86.2670273047588,65.79513659838392,59.90826320300064,69.0,76.6550715869472,79.62411694957753,89.05054744357274,34.058772731852805,d,d
100.7670581092849,86.2670273047588,65.79513659838392,57.723478758647246,68.0,72.53275122315436,82.76472678623425,87.65842800324451,101.53324578678651,d,d
100.7670581092849,86.2670273047588,79.20227269466452,57.723478758647246,66.0,71.56814934033156,80.52949770115296,87.65842800324451,101.53324578678651,d,d
100.7670581092849,84.87638069569178,79.20227269466452,57.723478758647246,64.0,70.60453243241541,76.48529270389177,89.62700485902673,101.53324578678651,d,d
100.00499987500625,84.0535543567314,77.87810988975015,74.46475676452586,74.0,68.41052550594829,73.824115301167,84.62860036654276,101.53324578678651,,d
